year,season,league_name,week,team_1,team_2,Blue,Red,MH,PB,Start,HL,MVP,set_number
2018.0,spring,LCS,5,TL,GG,GG,TL,https://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1002470053?gameHash=22e2cf8e96c7811d,https://www.youtube.com/watch?v=8t9oyICAcqc#t=154,https://www.youtube.com/watch?v=8t9oyICAcqc#t=613,https://www.youtube.com/watch?v=ckbK43PbH9A,Hai,1.0
2018.0,spring,LCS,5,FOX,C9,FOX,C9,https://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1002470057?gameHash=e8b0d61e06bf6915,https://www.youtube.com/watch?v=UcN8jjsafNs#t=207,https://www.youtube.com/watch?v=UcN8jjsafNs#t=673,https://www.youtube.com/watch?v=sBRFNuB90bg,Altec,1.0
2018.0,spring,LCS,5,100,CLG,100,CLG,https://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1002470068?gameHash=5d4eca9a2e3842f4,https://www.youtube.com/watch?v=sXcS3WN-hzk#t=124,https://www.youtube.com/watch?v=sXcS3WN-hzk#t=524,https://www.youtube.com/watch?v=U-Ps7knktds,Cody Sun,1.0
2018.0,spring,LCS,5,FLY,OPT,FLY,OPT,https://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1002470072?gameHash=e2ecf5e51fd4e400&tab=overview,https://www.youtube.com/watch?v=buVXPM1jdVg#t=184,https://www.youtube.com/watch?v=buVXPM1jdVg#t=553,https://www.youtube.com/watch?v=pFHUrx1qRxE,Fly,1.0
2018.0,spring,LCS,6,100,C9,100,C9,https://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1002480123?gameHash=bf1eba3f2829a8ea&tab=overview,https://www.youtube.com/watch?v=yM-ZB1sI0Y4&index=1&list=PLPZ7h6L6LC7V5g41dzkMbaIIUhVpDtpzk#t=11m22s,https://www.youtube.com/watch?v=yM-ZB1sI0Y4&index=1&list=PLPZ7h6L6LC7V5g41dzkMbaIIUhVpDtpzk#t=19m11s,https://www.youtube.com/watch?v=Fn4Vd17yafQ,Aphromoo,1.0
2018.0,spring,LCS,6,CLG,CG,CLG,CG,https://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1002480129?gameHash=46fa4996d7111e31&tab=overview,https://www.youtube.com/watch?v=4dappYrzHHE&index=1&list=PLPZ7h6L6LC7V5g41dzkMbaIIUhVpDtpzk#t=2m54s,https://www.youtube.com/watch?v=4dappYrzHHE&index=1&list=PLPZ7h6L6LC7V5g41dzkMbaIIUhVpDtpzk#t=9m25s,https://www.youtube.com/watch?v=hOPlcKjx5ko,Solo,1.0
2018.0,spring,LCS,6,TSM,FOX,TSM,FOX,https://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1002480138?gameHash=3a92fe6be707e5e5&tab=overview,https://www.youtube.com/watch?v=NshR0d4NYXk&list=PLPZ7h6L6LC7V5g41dzkMbaIIUhVpDtpzk#t=2m14s,https://www.youtube.com/watch?v=NshR0d4NYXk&list=PLPZ7h6L6LC7V5g41dzkMbaIIUhVpDtpzk#t=7m35s,https://www.youtube.com/watch?v=DsOCAUWpR0c&t=10s,Bjergsen,1.0
2018.0,spring,LCS,6,GG,OPT,GG,OPT,https://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1002480149?gameHash=9501b37a98e65477&tab=overview,https://www.youtube.com/watch?v=XIy_prwJV-I&list=PLPZ7h6L6LC7V5g41dzkMbaIIUhVpDtpzk#t=2m24s,https://www.youtube.com/watch?v=XIy_prwJV-I&list=PLPZ7h6L6LC7V5g41dzkMbaIIUhVpDtpzk#t=9m22s,https://www.youtube.com/watch?v=AOk55TiCEHo,PowerOfEvil,1.0
2018.0,spring,LCS,6,TL,FLY,TL,FLY,https://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1002480157?gameHash=5e7d0d93f5313796&tab=overview,https://www.youtube.com/watch?v=Xxk27-b54ho&list=PLPZ7h6L6LC7V5g41dzkMbaIIUhVpDtpzk#t=3m59s,https://www.youtube.com/watch?v=Xxk27-b54ho&list=PLPZ7h6L6LC7V5g41dzkMbaIIUhVpDtpzk#t=11m30s,https://www.youtube.com/watch?v=LR1BfEMHHZQ&t=10s,Xmithie,1.0
2018.0,spring,LCS,6,OPT,TSM,OPT,TSM,https://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1002480175?gameHash=c11e2067f0baaa6e,https://www.youtube.com/watch?v=2Myaiq79x24#t=1009,https://www.youtube.com/watch?v=2Myaiq79x24#t=1508,https://www.youtube.com/watch?v=94wkwjNc1fI,Bjergsen,1.0
2018.0,spring,LCS,6,FLY,100,FLY,100,https://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1002480185?gameHash=d37db71c6ac97a60,https://www.youtube.com/watch?v=aaTMeyt9_Fk#t=106,https://www.youtube.com/watch?v=aaTMeyt9_Fk#t=587,https://www.youtube.com/watch?v=yF0Lp8AQTBs,Aphromoo,1.0
2018.0,spring,LCS,6,FOX,TL,FOX,TL,https://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1002480198?gameHash=04f09435200b0c04,https://www.youtube.com/watch?v=6sxwo_X59ps#t=146,https://www.youtube.com/watch?v=6sxwo_X59ps#t=513,https://www.youtube.com/watch?v=v9Pwd1SZyUs,Altec,1.0
2018.0,spring,LCS,6,CLG,GG,CLG,GG,https://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1002480206?gameHash=c0d3ae5d6e3a264b,https://www.youtube.com/watch?v=OQChjIOcjzc#t=137,https://www.youtube.com/watch?v=OQChjIOcjzc#t=575,https://www.youtube.com/watch?v=uxlmGaME_xw,Hai,1.0
2018.0,spring,LCS,6,C9,CG,C9,CG,https://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1002480213?gameHash=e71bdddc34f4348d,https://www.youtube.com/watch?v=CLnaRjE0tGQ#t=170,https://www.youtube.com/watch?v=CLnaRjE0tGQ#t=618,https://www.youtube.com/watch?v=yAYzZhnV5Bw,Licorice,1.0
2018.0,spring,LCS,7,TL,100,TL,100,https://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1002490013?gameHash=25c499007255a668,https://www.youtube.com/watch?v=5g8fmiUi4no#t=12m55s,https://www.youtube.com/watch?v=5g8fmiUi4no#t=20m11s,https://www.youtube.com/watch?v=IL_WpObHVEE,Impact,1.0
2018.0,spring,LCS,7,TSM,FLY,TSM,FLY,https://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1002490026?gameHash=4a7e03a1f6cdd562,https://www.youtube.com/watch?v=rKou_We2sWU#t=2m21s,https://www.youtube.com/watch?v=rKou_We2sWU#t=10m27s,https://www.youtube.com/watch?v=9xGRRS0ylJk,MikeYeung,1.0
2018.0,spring,LCS,7,CLG,C9,CLG,C9,https://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1002490037?gameHash=def931367a7e3e9e,https://www.youtube.com/watch?v=MjMUlwsXsdg#t=4m23s,https://www.youtube.com/watch?v=MjMUlwsXsdg#t=11m9s,https://www.youtube.com/watch?v=OC4OELQBy-k,Stixxay,1.0
2018.0,spring,LCS,7,GG,FOX,GG,FOX,https://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1002490045?gameHash=ab8123e6471ade88,https://www.youtube.com/watch?v=oSvATozP13Y#t=3m5s,https://www.youtube.com/watch?v=oSvATozP13Y#t=9m38s,https://www.youtube.com/watch?v=EebPljv4Ccc,Deftly,1.0
2018.0,spring,LCS,7,CG,OPT,CG,OPT,https://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1002490053?gameHash=d3040566cca4557b,https://www.youtube.com/watch?v=nNnStGykNjM#t=2m10s,https://www.youtube.com/watch?v=nNnStGykNjM#t=9m53s,https://www.youtube.com/watch?v=oKXM8MGX0hc,LirA,1.0
2018.0,spring,LCS,7,CLG,TL,CLG,TL,https://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1002490071?gameHash=938a0500a45a6f00,https://www.youtube.com/watch?v=wU0NyQAbscE#t=694,https://www.youtube.com/watch?v=wU0NyQAbscE#t=1097,https://www.youtube.com/watch?v=ZwDJdwpdeyc,Biofrost,1.0
2018.0,spring,LCS,7,OPT,FOX,OPT,FOX,https://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1002490078?gameHash=ef521aad10071cf4,https://www.youtube.com/watch?v=7jb7MGYFxXU#t=100,https://www.youtube.com/watch?v=7jb7MGYFxXU#t=455,https://www.youtube.com/watch?v=_jLKi0lAjm8,Dardoch,1.0
2018.0,spring,LCS,7,100,TSM,100,TSM,https://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1002490088?gameHash=903eb0a4b1009fc7,https://www.youtube.com/watch?v=d8v7sPAeAzc#t=147,https://www.youtube.com/watch?v=d8v7sPAeAzc#t=549,https://www.youtube.com/watch?v=6v7QCpQHZtw,Cody Sun,1.0
2018.0,spring,LCS,7,C9,GG,C9,GG,https://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1002490095?gameHash=2a8f83f6451faf9c,https://www.youtube.com/watch?v=Qa3wFQYkvg8#t=147,https://www.youtube.com/watch?v=Qa3wFQYkvg8#t=600,https://www.youtube.com/watch?v=bS1AuX8so94,Jensen,1.0
2018.0,spring,LCS,7,FLY,CG,FLY,CG,https://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1002490102?gameHash=0853fb90b86d68d0,https://www.youtube.com/watch?v=poM5eKPkgo4#t=159,https://www.youtube.com/watch?v=poM5eKPkgo4#t=563,https://www.youtube.com/watch?v=zrBMX0aD_zg,Febiven,1.0
2018.0,spring,LCS,8,CG,FOX,CG,FOX,https://matchhistory.euw.leagueoflegends.com/en/#match-details/TRLH1/1002500096?gameHash=ede57c2e7c0ad219,https://www.youtube.com/watch?v=c4N1sMk3XzE#t=15m58s,https://www.youtube.com/watch?v=c4N1sMk3XzE#t=21m31s,https://www.youtube.com/watch?v=_VH2PgjWsPo,Apollo,1.0
2018.0,spring,LCS,8,FLY,CLG,FLY,CLG,https://matchhistory.euw.leagueoflegends.com/en/#match-details/TRLH1/1002500103?gameHash=308761d9c1679a2c,https://www.youtube.com/watch?v=acBdrAZSo68#t=2m30s,https://www.youtube.com/watch?v=acBdrAZSo68#t=8m40s,https://www.youtube.com/watch?v=v96X94IL2V4,Stixxay,1.0
2018.0,spring,LCS,8,OPT,C9,OPT,C9,https://matchhistory.euw.leagueoflegends.com/en/#match-details/TRLH1/1002500110?gameHash=322de9f0b69e1bc7,https://www.youtube.com/watch?v=7wqF1KkrZ0o#t=3m7s,https://www.youtube.com/watch?v=7wqF1KkrZ0o#t=10m29s,https://www.youtube.com/watch?v=1lhk4ay1JtA,Sneaky,1.0
2018.0,spring,LCS,8,TSM,TL,TSM,TL,https://matchhistory.euw.leagueoflegends.com/en/#match-details/TRLH1/1002500116?gameHash=125239ea40b70787,https://www.youtube.com/watch?v=lC_kl_8TF4I#t=4m2s,https://www.youtube.com/watch?v=lC_kl_8TF4I#t=10m50s,https://www.youtube.com/watch?v=g4N1rMeBHF8,Bjergsen,1.0
2018.0,spring,LCS,8,100,GG,100,GG,https://matchhistory.euw.leagueoflegends.com/en/#match-details/TRLH1/1002500123?gameHash=3e79d9f9463a477b,https://www.youtube.com/watch?v=EptwVqPQ9q0#t=1m20s,https://www.youtube.com/watch?v=EptwVqPQ9q0#t=9m19s,https://www.youtube.com/watch?v=FmNjLQqUKt0,Meteos,1.0
2018.0,spring,LCS,8,FOX,CLG,FOX,CLG,https://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1002500146?gameHash=5366d09525294325,https://www.youtube.com/watch?v=QmJ2cGVMSmM#t=15m25s,https://www.youtube.com/watch?v=QmJ2cGVMSmM#t=22m18s,https://www.youtube.com/watch?v=4GdCR7pJ_vg,Biofrost,1.0
2018.0,spring,LCS,8,FLY,GG,FLY,GG,https://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1002500150?gameHash=7544d316a2fb1fbf,https://www.youtube.com/watch?v=rqMR5tza8x0#t=1m52s,https://www.youtube.com/watch?v=rqMR5tza8x0#t=7m55s,https://www.youtube.com/watch?v=AYtwOnmtLYQ,Flame,1.0
2018.0,spring,LCS,8,CG,TL,CG,TL,https://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1002500155?gameHash=4ade2f5258c8581c,https://www.youtube.com/watch?v=wqjIUcTLPYg#t=1m43s,https://www.youtube.com/watch?v=wqjIUcTLPYg#t=8m42s,https://www.youtube.com/watch?v=JNDO22xp1Zs,Impact,1.0
2018.0,spring,LCS,8,C9,TSM,C9,TSM,https://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1002500163?gameHash=d955510790e21bac,https://www.youtube.com/watch?v=4G49VqqHsc0#t=1m57s,https://www.youtube.com/watch?v=4G49VqqHsc0#t=10m17s,https://www.youtube.com/watch?v=Z2aFlhcoxmM,Bjergsen,1.0
2018.0,spring,LCS,8,OPT,100,OPT,100,https://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1002500172?gameHash=78ff5291b48d0e70,https://www.youtube.com/watch?v=hoNwCSpdvig#t=1m36s,https://www.youtube.com/watch?v=hoNwCSpdvig#t=9m24s,https://www.youtube.com/watch?v=90QZqf-8f00,Meteos,1.0
2018.0,spring,LCS,9,100,CG,100,CG,https://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1002510019?gameHash=dd419e8b19f9a785,https://www.youtube.com/watch?v=VYOu6vvOXG8#t=832,https://www.youtube.com/watch?v=VYOu6vvOXG8#t=1278,https://www.youtube.com/watch?v=melsDl6G_N0,Ryu,1.0
2018.0,spring,LCS,9,FLY,FOX,FLY,FOX,https://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1002510023?gameHash=b2726d6759d671be,https://www.youtube.com/watch?v=-jdVjOEQTQ4#t=177,https://www.youtube.com/watch?v=-jdVjOEQTQ4#t=536,https://www.youtube.com/watch?v=jch2Cex9azk,Altec,1.0
2018.0,spring,LCS,9,TL,C9,TL,C9,https://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1002510029?gameHash=11432042c471c8fd,https://www.youtube.com/watch?v=X77Vhg2dmx0#t=202,https://www.youtube.com/watch?v=X77Vhg2dmx0#t=612,https://www.youtube.com/watch?v=Eafbt6drapo,Impact,1.0
2018.0,spring,LCS,9,GG,TSM,GG,TSM,https://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1002510037?gameHash=7bf3fdd2bf6e0b00,https://www.youtube.com/watch?v=EQ5qObI7yq0#t=321,https://www.youtube.com/watch?v=EQ5qObI7yq0#t=791,https://www.youtube.com/watch?v=qHOmIgIyi-0,Bjergsen,1.0
2018.0,spring,LCS,9,CLG,OPT,CLG,OPT,https://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1002510046?gameHash=54bab7ab10282d86,https://www.youtube.com/watch?v=L7APHzV3hLY#t=180,https://www.youtube.com/watch?v=L7APHzV3hLY#t=584,https://www.youtube.com/watch?v=3L1KOfjHiHs,PowerOfEvil,1.0
2018.0,spring,LCS,9,C9,FLY,C9,FLY,https://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1002510062?gameHash=410ef1533f80f0b4,https://www.youtube.com/watch?v=jvXa3xyEuic#t=775,https://www.youtube.com/watch?v=jvXa3xyEuic#t=1254,https://www.youtube.com/watch?v=IvJqty-UuOI,WildTurtle,1.0
2018.0,spring,LCS,9,GG,CG,GG,CG,https://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1002510068?gameHash=2dbb7ffb584c1f68,https://www.youtube.com/watch?v=5fzSeFBZUuI#t=146,https://www.youtube.com/watch?v=5fzSeFBZUuI#t=547,https://www.youtube.com/watch?v=gw8V-ZG1gpg,Febiven,1.0
2018.0,spring,LCS,9,CLG,TSM,CLG,TSM,https://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1002510077?gameHash=3049c3eb02593174,https://www.youtube.com/watch?v=WoGsRZVXYlg#t=131,https://www.youtube.com/watch?v=WoGsRZVXYlg#t=585,https://www.youtube.com/watch?v=_KrzVpzkUxQ,Bjergsen,1.0
2018.0,spring,LCS,9,100,FOX,100,FOX,https://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1002510083?gameHash=dfd2ffb75cc8b2b5,https://www.youtube.com/watch?v=Bl53x8V1FAo#t=133,https://www.youtube.com/watch?v=Bl53x8V1FAo#t=580,https://www.youtube.com/watch?v=HHWlDKuITnQ,Meteos,1.0
2018.0,spring,LCS,9,TL,OPT,TL,OPT,https://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1002510092?gameHash=09890508b420c8d1,https://www.youtube.com/watch?v=omykNq-2qn8#t=151,https://www.youtube.com/watch?v=omykNq-2qn8#t=655,,Doublelift,1.0
2018.0,spring,LCS,Tiebreakers,100,FOX,100,FOX,https://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1002510099?gameHash=123f8d5b64c6750b,https://www.youtube.com/watch?v=YqxzQ3_oWLE#t=339,https://www.youtube.com/watch?v=YqxzQ3_oWLE#t=708,https://www.youtube.com/watch?v=6XL0s4hsHqA,,1.0
2018.0,spring,LCS,Tiebreakers,TL,C9,TL,C9,https://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1002510106?gameHash=1081bb36e0d3c3c8,https://www.youtube.com/watch?v=vLHJJP5lWGw#t=209,https://www.youtube.com/watch?v=vLHJJP5lWGw#t=756,https://www.youtube.com/watch?v=jnPY6weVmnc,,1.0
2018.0,spring,LCS,Tiebreakers,TSM,CG,TSM,CG,https://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1002510113?gameHash=f604fd08dc5cc67c,https://www.youtube.com/watch?v=w8ndyV5LNWM#t=123,https://www.youtube.com/watch?v=w8ndyV5LNWM#t=434,https://www.youtube.com/watch?v=kwCxzJtf5k0,,1.0
2018.0,spring,LCS,Tiebreakers,TL,TSM,TL,TSM,https://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1002510123?gameHash=ea317fd2f6cfc161,https://www.youtube.com/watch?v=jG9-5zgbXVc#t=323,https://www.youtube.com/watch?v=jG9-5zgbXVc#t=849,https://www.youtube.com/watch?v=_PC32eXMqBc,,1.0
2018.0,spring,LCS,Tiebreakers,C9,CG,C9,CG,https://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1002510129?gameHash=3aa68415b9f67379,https://www.youtube.com/watch?v=jG9-5zgbXVc#t=117,https://www.youtube.com/watch?v=jG9-5zgbXVc#t=578,https://www.youtube.com/watch?v=Ni6kaHLc0cA,,1.0
