year,season,league_name,week,team_1,team_2,Blue,Red,MH,PB,Start,MVP,set_number
2019.0,spring,LDL,2,EDGY,KOF,EDGY,KOF,https://lpl.qq.com/es/stats.shtml?bmid=4535,https://v.qq.com/x/page/j0846zol3ih.html,,BBD,1.0
2019.0,spring,LDL,2,,,EDGY,KOF,https://lpl.qq.com/es/stats.shtml?bmid=4535,https://v.qq.com/x/page/v08462bfwxs.html,,BBD,2.0
2019.0,spring,LDL,2,87,LGE,87,LGE,https://lpl.qq.com/es/stats.shtml?bmid=4536,https://v.qq.com/x/page/e0846w4vuy8.html,,,1.0
2019.0,spring,LDL,2,,,LGE,87,https://lpl.qq.com/es/stats.shtml?bmid=4536,https://v.qq.com/x/page/i0846k62a13.html,,,2.0
2019.0,spring,LDL,2,,,87,LGE,https://lpl.qq.com/es/stats.shtml?bmid=4536,https://v.qq.com/x/page/j08466o181m.html,,,3.0
2019.0,spring,LDL,2,SNS,WEA,SNS,WEA,https://lpl.qq.com/es/stats.shtml?bmid=4537,https://v.qq.com/x/page/u0846p160g4.html,,hardgirl,1.0
2019.0,spring,LDL,2,,,WEA,SNS,https://lpl.qq.com/es/stats.shtml?bmid=4537,https://v.qq.com/x/page/z0846amd4w7.html,,spunk,2.0
2019.0,spring,LDL,2,SWD,FPB,SWD,FPB,https://lpl.qq.com/es/stats.shtml?bmid=4538,https://v.qq.com/x/page/w0846tvsrjq.html,,dzs,1.0
2019.0,spring,LDL,2,,,FPB,SWD,https://lpl.qq.com/es/stats.shtml?bmid=4538,https://v.qq.com/x/page/u0846fujz6j.html,,Light,2.0
2019.0,spring,LDL,2,BLGJ,OMD,OMD,BLGJ,https://lpl.qq.com/es/stats.shtml?bmid=4539,https://v.qq.com/x/page/n0846tblzvz.html,,Alielie,1.0
2019.0,spring,LDL,2,,,BLGJ,OMD,https://lpl.qq.com/es/stats.shtml?bmid=4539,https://v.qq.com/x/page/o0846kqiq5v.html,,Xmq,2.0
2019.0,spring,LDL,2,,,BLGJ,OMD,https://lpl.qq.com/es/stats.shtml?bmid=4539,https://v.qq.com/x/page/g0847ofhvyf.html,,Curse,3.0
2019.0,spring,LDL,2,VP,IGY,IGY,VP,https://lpl.qq.com/es/stats.shtml?bmid=4540,https://v.qq.com/x/page/v0847r570ki.html,,Carl,1.0
2019.0,spring,LDL,2,,,VP,IGY,https://lpl.qq.com/es/stats.shtml?bmid=4540,https://v.qq.com/x/page/e0847sugeug.html,,Carl,2.0
2019.0,spring,LDL,2,TSG,LEG,LEG,TSG,https://lpl.qq.com/es/stats.shtml?bmid=4541,https://v.qq.com/x/page/w0847v3lku1.html,,Closer,1.0
2019.0,spring,LDL,2,,,LEG,TSG,https://lpl.qq.com/es/stats.shtml?bmid=4541,https://v.qq.com/x/page/x084721c2yw.html,,shanji,2.0
2019.0,spring,LDL,2,,,LEG,TSG,https://lpl.qq.com/es/stats.shtml?bmid=4541,https://v.qq.com/x/page/z0847asvpth.html,,catjug,3.0
2019.0,spring,LDL,2,VGP,JDM,JDM,VGP,https://lpl.qq.com/es/stats.shtml?bmid=4542,https://v.qq.com/x/page/k08478tmidu.html,,,1.0
2019.0,spring,LDL,2,,,JDM,VGP,https://lpl.qq.com/es/stats.shtml?bmid=4542,https://v.qq.com/x/page/s0847sdmen1.html,,,2.0
2019.0,spring,LDL,2,UP,SG,UP,SG,https://lpl.qq.com/es/stats.shtml?bmid=4543,https://v.qq.com/x/page/x0847i5z397.html,,CHange,1.0
2019.0,spring,LDL,2,,,SG,UP,https://lpl.qq.com/es/stats.shtml?bmid=4543,https://v.qq.com/x/page/y08477sumsp.html,,Steel,2.0
2019.0,spring,LDL,2,,,UP,SG,https://lpl.qq.com/es/stats.shtml?bmid=4543,https://v.qq.com/x/page/c0847iex59a.html,,Wuyou,3.0
2019.0,spring,LDL,2,EDGY,RYL,EDGY,RYL,https://lpl.qq.com/es/stats.shtml?bmid=4544,https://v.qq.com/x/page/s0847jrtqxw.html,,,1.0
2019.0,spring,LDL,2,,,EDGY,RYL,https://lpl.qq.com/es/stats.shtml?bmid=4544,https://v.qq.com/x/page/c08471o773d.html,,,2.0
2019.0,spring,LDL,2,,,EDGY,RYL,https://lpl.qq.com/es/stats.shtml?bmid=4544,https://v.qq.com/x/page/j08470icnqv.html,,,3.0
2019.0,spring,LDL,2,KOF,RWS,RWS,KOF,https://lpl.qq.com/es/stats.shtml?bmid=4545,https://v.qq.com/x/page/j0847hqb1rz.html,,WeiYan,1.0
2019.0,spring,LDL,2,,,RWS,KOF,https://lpl.qq.com/es/stats.shtml?bmid=4545,https://v.qq.com/x/page/o0847nhpurv.html,,Holder,2.0
2019.0,spring,LDL,2,SDP,SNS,SDP,SNS,https://lpl.qq.com/es/stats.shtml?bmid=4546,https://v.qq.com/x/page/w08470t2jx9.html,,Aitong,1.0
2019.0,spring,LDL,2,,,SNS,SDP,https://lpl.qq.com/es/stats.shtml?bmid=4546,https://v.qq.com/x/page/y0847v864t5.html,,Aitong,2.0
2019.0,spring,LDL,2,SDX,VTG,SDX,VTG,https://lpl.qq.com/es/stats.shtml?bmid=4547,https://v.qq.com/x/page/m084743mjm8.html,,997,1.0
2019.0,spring,LDL,2,,,SDX,VTG,https://lpl.qq.com/es/stats.shtml?bmid=4547,https://v.qq.com/x/page/t0847sx3t1c.html,,ShaDow,2.0
2019.0,spring,LDL,2,,,VTG,SDX,https://lpl.qq.com/es/stats.shtml?bmid=4547,https://v.qq.com/x/page/u084713dmna.html,,ShaDow,3.0
2019.0,spring,LDL,2,SWD,VP,VP,SWD,https://lpl.qq.com/es/stats.shtml?bmid=4548,https://v.qq.com/x/page/o0847liob6l.html,,Feng,1.0
2019.0,spring,LDL,2,,,SWD,VP,https://lpl.qq.com/es/stats.shtml?bmid=4548,https://v.qq.com/x/page/m0847l4jp31.html,,Light,2.0
2019.0,spring,LDL,2,87,GD,GD,87,https://lpl.qq.com/es/stats.shtml?bmid=4549,https://v.qq.com/x/page/h0847of1j2v.html,,XC,1.0
2019.0,spring,LDL,2,,,87,GD,https://lpl.qq.com/es/stats.shtml?bmid=4549,https://v.qq.com/x/page/p08476m4qkv.html,,Kore,2.0
2019.0,spring,LDL,2,WEA,FPB,FPB,WEA,https://lpl.qq.com/es/stats.shtml?bmid=4550,https://v.qq.com/x/page/c0847404760.html,,hardgirl,1.0
2019.0,spring,LDL,2,,,WEA,FPB,https://lpl.qq.com/es/stats.shtml?bmid=4550,https://v.qq.com/x/page/v0847m6831d.html,,spunk,2.0
2019.0,spring,LDL,3,SWD,JDM,JDM,SWD,https://lpl.qq.com/es/stats.shtml?bmid=4551,,,Feng,1.0
2019.0,spring,LDL,3,,,SWD,JDM,https://lpl.qq.com/es/stats.shtml?bmid=4551,,,clx,2.0
2019.0,spring,LDL,3,,,JDM,SWD,https://lpl.qq.com/es/stats.shtml?bmid=4551,,,clx,3.0
2019.0,spring,LDL,3,EDGY,87,EDGY,87,https://lpl.qq.com/es/stats.shtml?bmid=4552,,,Brave,1.0
2019.0,spring,LDL,3,,,87,EDGY,https://lpl.qq.com/es/stats.shtml?bmid=4552,,,Brave,2.0
2019.0,spring,LDL,3,RWS,LEG,LEG,RWS,https://lpl.qq.com/es/stats.shtml?bmid=4553,,,Viod,1.0
2019.0,spring,LDL,3,,,RWS,LEG,https://lpl.qq.com/es/stats.shtml?bmid=4553,,,catjug,2.0
2019.0,spring,LDL,3,KOF,TSG,KOF,TSG,https://lpl.qq.com/es/stats.shtml?bmid=4554,,,,1.0
2019.0,spring,LDL,3,,,TSG,KOF,https://lpl.qq.com/es/stats.shtml?bmid=4554,,,,2.0
2019.0,spring,LDL,3,SDP,LGE,LGE,SDP,https://lpl.qq.com/es/stats.shtml?bmid=4555,,,BadeMan,1.0
2019.0,spring,LDL,3,,,SDP,LGE,https://lpl.qq.com/es/stats.shtml?bmid=4555,,,melody,2.0
2019.0,spring,LDL,3,,,LGE,SDP,https://lpl.qq.com/es/stats.shtml?bmid=4555,,,Lwandy,3.0
2019.0,spring,LDL,3,SNS,UP,SNS,UP,https://lpl.qq.com/es/stats.shtml?bmid=4556,,,Steel,1.0
2019.0,spring,LDL,3,,,SNS,UP,https://lpl.qq.com/es/stats.shtml?bmid=4556,,,Ytt,2.0
2019.0,spring,LDL,3,BLGJ,SNS,SNS,BLGJ,https://lpl.qq.com/es/stats.shtml?bmid=4557,,,M1anhua,1.0
2019.0,spring,LDL,3,,,SNS,BLGJ,https://lpl.qq.com/es/stats.shtml?bmid=4557,,,xiaoliulian,2.0
2019.0,spring,LDL,3,SWD,SG,SWD,SG,https://lpl.qq.com/es/stats.shtml?bmid=4558,,,Try9,1.0
2019.0,spring,LDL,3,,,SWD,SG,https://lpl.qq.com/es/stats.shtml?bmid=4558,,,chenlun17,2.0
2019.0,spring,LDL,3,,,SWD,SG,https://lpl.qq.com/es/stats.shtml?bmid=4558,,,JDM,3.0
2019.0,spring,LDL,3,VP,YM,VP,YM,https://lpl.qq.com/es/stats.shtml?bmid=4559,,,CJJ,1.0
2019.0,spring,LDL,3,,,YM,VP,https://lpl.qq.com/es/stats.shtml?bmid=4559,,,Pang,2.0
2019.0,spring,LDL,3,,,VP,YM,https://lpl.qq.com/es/stats.shtml?bmid=4559,,,CJJ,3.0
2019.0,spring,LDL,3,WEA,SDX,WEA,SDX,https://lpl.qq.com/es/stats.shtml?bmid=4560,,,hy,1.0
2019.0,spring,LDL,3,,,SDX,WEA,https://lpl.qq.com/es/stats.shtml?bmid=4560,,,,2.0
2019.0,spring,LDL,3,,,WEA,SDX,https://lpl.qq.com/es/stats.shtml?bmid=4560,,,fortunate,3.0
2019.0,spring,LDL,3,IGY,GD,IGY,GD,https://lpl.qq.com/es/stats.shtml?bmid=4561,,,Carl,1.0
2019.0,spring,LDL,3,,,IGY,GD,https://lpl.qq.com/es/stats.shtml?bmid=4561,,,xinnu,2.0
2019.0,spring,LDL,3,,,GD,IGY,https://lpl.qq.com/es/stats.shtml?bmid=4561,,,xinnu,3.0
2019.0,spring,LDL,3,FPB,VTG,FPB,VTG,https://lpl.qq.com/es/stats.shtml?bmid=4562,,,,1.0
2019.0,spring,LDL,3,,,VTG,FPB,https://lpl.qq.com/es/stats.shtml?bmid=4562,,,,2.0
2019.0,spring,LDL,3,,,FPB,VTG,https://lpl.qq.com/es/stats.shtml?bmid=4562,,,,3.0
2019.0,spring,LDL,3,RYL,LEG,LEG,RYL,https://lpl.qq.com/es/stats.shtml?bmid=4564,,,catjug,1.0
2019.0,spring,LDL,3,,,LEG,RYL,https://lpl.qq.com/es/stats.shtml?bmid=4564,,,YanXuan,2.0
2019.0,spring,LDL,3,VGP,87,VGP,87,https://lpl.qq.com/es/stats.shtml?bmid=4565,,,XC,1.0
2019.0,spring,LDL,3,,,87,VGP,https://lpl.qq.com/es/stats.shtml?bmid=4565,,,Dustwind,2.0
2019.0,spring,LDL,3,,,VGP,87,https://lpl.qq.com/es/stats.shtml?bmid=4565,,,X41007,3.0
2019.0,spring,LDL,3,OMD,LGE,OMD,LGE,https://lpl.qq.com/es/stats.shtml?bmid=4566,,,,1.0
2019.0,spring,LDL,3,,,LGE,OMD,https://lpl.qq.com/es/stats.shtml?bmid=4566,,,,2.0
2019.0,spring,LDL,3,,,OMD,LGE,https://lpl.qq.com/es/stats.shtml?bmid=4566,,,,3.0
2019.0,spring,LDL,3,JDM,TSG,JDM,TSG,https://lpl.qq.com/es/stats.shtml?bmid=4567,,,Irma,1.0
2019.0,spring,LDL,3,,,JDM,TSG,https://lpl.qq.com/es/stats.shtml?bmid=4567,,,Closer,2.0
2019.0,spring,LDL,3,BLGJ,UP,BLGJ,UP,https://lpl.qq.com/es/stats.shtml?bmid=4568,,,,1.0
2019.0,spring,LDL,3,,,BLGJ,UP,https://lpl.qq.com/es/stats.shtml?bmid=4568,,,,2.0
2019.0,spring,LDL,3,RWS,IGY,IGY,RWS,https://lpl.qq.com/es/stats.shtml?bmid=4563,,,xin,1.0
2019.0,spring,LDL,3,,,RWS,IGY,https://lpl.qq.com/es/stats.shtml?bmid=4563,,,705,2.0
2019.0,spring,LDL,3,WEA,RYL,WEA,RYL,https://lpl.qq.com/es/stats.shtml?bmid=4569,,,Teacherma,1.0
2019.0,spring,LDL,3,,,WEA,RYL,https://lpl.qq.com/es/stats.shtml?bmid=4569,,,fortunate,2.0
2019.0,spring,LDL,3,SDP,VTG,SDP,VTG,https://lpl.qq.com/es/stats.shtml?bmid=4570,,,,1.0
2019.0,spring,LDL,3,,,VTG,SDP,https://lpl.qq.com/es/stats.shtml?bmid=4570,,,Kay,2.0
2019.0,spring,LDL,3,RWS,YM,RWS,YM,https://lpl.qq.com/es/stats.shtml?bmid=4571,,,Killua,1.0
2019.0,spring,LDL,3,,,RWS,YM,https://lpl.qq.com/es/stats.shtml?bmid=4571,,,Holder,2.0
2019.0,spring,LDL,3,EDGY,SDX,SDX,EDGY,https://lpl.qq.com/es/stats.shtml?bmid=4572,,,,1.0
2019.0,spring,LDL,3,,,SDX,EDGY,https://lpl.qq.com/es/stats.shtml?bmid=4572,,,,2.0
2019.0,spring,LDL,3,,,SDX,EDGY,https://lpl.qq.com/es/stats.shtml?bmid=4572,,,,3.0
2019.0,spring,LDL,3,SNS,GD,SNS,GD,https://lpl.qq.com/es/stats.shtml?bmid=4573,,,h1rb,1.0
2019.0,spring,LDL,3,,,SNS,GD,https://lpl.qq.com/es/stats.shtml?bmid=4573,,,,2.0
2019.0,spring,LDL,3,,,SNS,GD,https://lpl.qq.com/es/stats.shtml?bmid=4573,,,Till,3.0
2019.0,spring,LDL,3,KOF,SG,KOF,SG,https://lpl.qq.com/es/stats.shtml?bmid=4574,,,,1.0
2019.0,spring,LDL,3,,,KOF,SG,https://lpl.qq.com/es/stats.shtml?bmid=4574,,,,2.0
2019.0,spring,LDL,3,SDP,OMD,SDP,OMD,https://lpl.qq.com/es/stats.shtml?bmid=4575,,,melody,1.0
2019.0,spring,LDL,3,,,OMD,SDP,https://lpl.qq.com/es/stats.shtml?bmid=4575,,,LiLian,2.0
2019.0,spring,LDL,3,SWD,TSG,SWD,TSG,https://lpl.qq.com/es/stats.shtml?bmid=4576,,,Irma,1.0
2019.0,spring,LDL,3,,,SWD,TSG,https://lpl.qq.com/es/stats.shtml?bmid=4576,,,sixsix9,2.0
2019.0,spring,LDL,3,FPB,LGE,LGE,FPB,https://lpl.qq.com/es/stats.shtml?bmid=4577,,,,1.0
2019.0,spring,LDL,3,,,FPB,LGE,https://lpl.qq.com/es/stats.shtml?bmid=4577,,,,2.0
2019.0,spring,LDL,3,,,LGE,FPB,https://lpl.qq.com/es/stats.shtml?bmid=4577,,,,3.0
2019.0,spring,LDL,3,VP,LEG,LEG,VP,https://lpl.qq.com/es/stats.shtml?bmid=4578,,,,1.0
2019.0,spring,LDL,3,,,VP,LEG,https://lpl.qq.com/es/stats.shtml?bmid=4578,,,,2.0
2019.0,spring,LDL,3,WEA,87,WEA,87,https://lpl.qq.com/es/stats.shtml?bmid=4579,,,Xiaomin,1.0
2019.0,spring,LDL,3,,,WEA,87,https://lpl.qq.com/es/stats.shtml?bmid=4579,,,spunk,2.0
2019.0,spring,LDL,3,,,WEA,87,https://lpl.qq.com/es/stats.shtml?bmid=4579,,,hy,3.0
2019.0,spring,LDL,3,IGY,UP,IGY,UP,https://lpl.qq.com/es/stats.shtml?bmid=4580,,,,1.0
2019.0,spring,LDL,3,,,UP,IGY,https://lpl.qq.com/es/stats.shtml?bmid=4580,,,Ytt,2.0
2019.0,spring,LDL,3,,,IGY,UP,https://lpl.qq.com/es/stats.shtml?bmid=4580,,,,3.0
2019.0,spring,LDL,3,EDGY,FPB,FPB,EDGY,https://lpl.qq.com/es/stats.shtml?bmid=4581,,,yimeng,1.0
2019.0,spring,LDL,3,,,FPB,EDGY,https://lpl.qq.com/es/stats.shtml?bmid=4581,,,Yoghurt,2.0
2019.0,spring,LDL,3,,,FPB,EDGY,https://lpl.qq.com/es/stats.shtml?bmid=4581,,,Yoghurt,3.0
2019.0,spring,LDL,3,VGP,SDX,SDX,VGP,https://lpl.qq.com/es/stats.shtml?bmid=4582,,,,1.0
2019.0,spring,LDL,3,,,SDX,VGP,https://lpl.qq.com/es/stats.shtml?bmid=4582,,,Avenger0,2.0
2019.0,spring,LDL,3,RYL,YM,RYL,YM,https://lpl.qq.com/es/stats.shtml?bmid=4583,,,Able,1.0
2019.0,spring,LDL,3,,,YM,RYL,https://lpl.qq.com/es/stats.shtml?bmid=4583,,,WEI,2.0
2019.0,spring,LDL,3,,,RYL,YM,https://lpl.qq.com/es/stats.shtml?bmid=4583,,,Puzzle,3.0
2019.0,spring,LDL,3,JDM,SG,SG,JDM,https://lpl.qq.com/es/stats.shtml?bmid=4584,,,,1.0
2019.0,spring,LDL,3,,,SG,JDM,https://lpl.qq.com/es/stats.shtml?bmid=4584,,,,2.0
2019.0,spring,LDL,3,,,SG,JDM,https://lpl.qq.com/es/stats.shtml?bmid=4584,,,,3.0
2019.0,spring,LDL,3,BLGJ,GD,BLGJ,GD,https://lpl.qq.com/es/stats.shtml?bmid=4585,,,HanXuan,1.0
2019.0,spring,LDL,3,,,GD,BLGJ,https://lpl.qq.com/es/stats.shtml?bmid=4585,,,Alielie,2.0
2019.0,spring,LDL,3,OMD,VTG,VTG,OMD,https://lpl.qq.com/es/stats.shtml?bmid=4586,,,,1.0
2019.0,spring,LDL,3,,,VTG,OMD,https://lpl.qq.com/es/stats.shtml?bmid=4586,,,,2.0
2019.0,spring,LDL,4,VP,VGP,VGP,VP,https://lpl.qq.com/es/stats.shtml?bmid=4587,,,Wuy,1.0
2019.0,spring,LDL,4,,,VP,VGP,https://lpl.qq.com/es/stats.shtml?bmid=4587,,,1ntruder,2.0
2019.0,spring,LDL,4,IGY,JDM,JDM,IGY,https://lpl.qq.com/es/stats.shtml?bmid=4588,,,Xiaohan,1.0
2019.0,spring,LDL,4,,,IGY,JDM,https://lpl.qq.com/es/stats.shtml?bmid=4588,,,Fate,2.0
2019.0,spring,LDL,4,,,JDM,IGY,https://lpl.qq.com/es/stats.shtml?bmid=4588,,,xin,3.0
2019.0,spring,LDL,4,TSG,LGE,LGE,TSG,https://lpl.qq.com/es/stats.shtml?bmid=4589,,,New,1.0
2019.0,spring,LDL,4,,,LGE,TSG,https://lpl.qq.com/es/stats.shtml?bmid=4589,,,Irma,2.0
2019.0,spring,LDL,4,OMD,RYL,RYL,OMD,https://lpl.qq.com/es/stats.shtml?bmid=4590,,,,1.0
2019.0,spring,LDL,4,,,RYL,OMD,https://lpl.qq.com/es/stats.shtml?bmid=4590,,,,2.0
2019.0,spring,LDL,4,LEG,UP,LEG,UP,https://lpl.qq.com/es/stats.shtml?bmid=4591,,,shanji,1.0
2019.0,spring,LDL,4,,,UP,LEG,https://lpl.qq.com/es/stats.shtml?bmid=4591,,,catjug,2.0
2019.0,spring,LDL,4,BLGJ,KOF,BLGJ,KOF,https://lpl.qq.com/es/stats.shtml?bmid=4592,,,,1.0
2019.0,spring,LDL,4,,,KOF,BLGJ,https://lpl.qq.com/es/stats.shtml?bmid=4592,,,,2.0
2019.0,spring,LDL,4,SNS,SWD,SWD,SNS,https://lpl.qq.com/es/stats.shtml?bmid=4593,,,Light,1.0
2019.0,spring,LDL,4,,,SNS,SWD,https://lpl.qq.com/es/stats.shtml?bmid=4593,,,shark,2.0
2019.0,spring,LDL,4,,,SWD,SNS,https://lpl.qq.com/es/stats.shtml?bmid=4593,,,keke,3.0
2019.0,spring,LDL,4,RWS,WEA,WEA,RWS,https://lpl.qq.com/es/stats.shtml?bmid=4594,,,hy,1.0
2019.0,spring,LDL,4,,,RWS,WEA,https://lpl.qq.com/es/stats.shtml?bmid=4594,,,spunk,2.0
2019.0,spring,LDL,4,SDX,SG,SG,SDX,https://lpl.qq.com/es/stats.shtml?bmid=4595,,,XPZ,1.0
2019.0,spring,LDL,4,,,SDX,SG,https://lpl.qq.com/es/stats.shtml?bmid=4595,,,ShaDow,2.0
2019.0,spring,LDL,4,,,SG,SDX,https://lpl.qq.com/es/stats.shtml?bmid=4595,,,CH1rry,3.0
2019.0,spring,LDL,4,EDGY,SDP,EDGY,SDP,https://lpl.qq.com/es/stats.shtml?bmid=4596,,,,1.0
2019.0,spring,LDL,4,,,EDGY,SDP,https://lpl.qq.com/es/stats.shtml?bmid=4596,,,,2.0
2019.0,spring,LDL,4,VTG,YM,VTG,YM,https://lpl.qq.com/es/stats.shtml?bmid=4597,,,CJJ,1.0
2019.0,spring,LDL,4,,,YM,VTG,https://lpl.qq.com/es/stats.shtml?bmid=4597,,,Zhuang,2.0
2019.0,spring,LDL,4,FPB,IGY,FPB,IGY,https://lpl.qq.com/es/stats.shtml?bmid=4598,,,,1.0
2019.0,spring,LDL,4,,,IGY,FPB,https://lpl.qq.com/es/stats.shtml?bmid=4598,,,,2.0
2019.0,spring,LDL,4,VGP,OMD,VGP,OMD,https://lpl.qq.com/es/stats.shtml?bmid=4599,,,,1.0
2019.0,spring,LDL,4,,,OMD,VGP,https://lpl.qq.com/es/stats.shtml?bmid=4599,,,,2.0
2019.0,spring,LDL,4,,,OMD,VGP,https://lpl.qq.com/es/stats.shtml?bmid=4599,,,,3.0
2019.0,spring,LDL,4,87,UP,87,UP,https://lpl.qq.com/es/stats.shtml?bmid=4600,,,XC,1.0
2019.0,spring,LDL,4,,,UP,87,https://lpl.qq.com/es/stats.shtml?bmid=4600,,,Typhoon,2.0
2019.0,spring,LDL,4,,,87,UP,https://lpl.qq.com/es/stats.shtml?bmid=4600,,,Typhoon,3.0
2019.0,spring,LDL,4,JDM,RYL,RYL,JDM,https://lpl.qq.com/es/stats.shtml?bmid=4601,,,,1.0
2019.0,spring,LDL,4,,,RYL,JDM,https://lpl.qq.com/es/stats.shtml?bmid=4601,,,,2.0
2019.0,spring,LDL,4,TSG,GD,GD,TSG,https://lpl.qq.com/es/stats.shtml?bmid=4602,,,New,1.0
2019.0,spring,LDL,4,,,TSG,GD,https://lpl.qq.com/es/stats.shtml?bmid=4602,,,sixsix9,2.0
2019.0,spring,LDL,4,BLGJ,VP,VP,BLGJ,https://lpl.qq.com/es/stats.shtml?bmid=4603,,,,1.0
2019.0,spring,LDL,4,,,VP,BLGJ,https://lpl.qq.com/es/stats.shtml?bmid=4603,,,,2.0
2019.0,spring,LDL,4,,,BLGJ,VP,https://lpl.qq.com/es/stats.shtml?bmid=4603,,,,3.0
2019.0,spring,LDL,4,LGE,LEG,LEG,LGE,https://lpl.qq.com/es/stats.shtml?bmid=4604,,,YanXuan,1.0
2019.0,spring,LDL,4,,,LGE,LEG,https://lpl.qq.com/es/stats.shtml?bmid=4604,,,Captain,2.0
2019.0,spring,LDL,4,,,LEG,LGE,https://lpl.qq.com/es/stats.shtml?bmid=4604,,,Assqssin,3.0
2019.0,spring,LDL,4,KOF,FPB,FPB,KOF,https://lpl.qq.com/es/stats.shtml?bmid=4605,,,,1.0
2019.0,spring,LDL,4,,,KOF,FPB,https://lpl.qq.com/es/stats.shtml?bmid=4605,,,,2.0
2019.0,spring,LDL,4,,,FPB,KOF,https://lpl.qq.com/es/stats.shtml?bmid=4605,,,,3.0
2019.0,spring,LDL,4,EDGY,IGY,EDGY,IGY,https://lpl.qq.com/es/stats.shtml?bmid=4606,,,Carl,1.0
2019.0,spring,LDL,4,,,IGY,EDGY,https://lpl.qq.com/es/stats.shtml?bmid=4606,,,xin,2.0
2019.0,spring,LDL,4,SDP,WEA,WEA,SDP,https://lpl.qq.com/es/stats.shtml?bmid=4607,,,hardgirl,1.0
2019.0,spring,LDL,4,,,SDP,WEA,https://lpl.qq.com/es/stats.shtml?bmid=4607,,,hy,2.0
2019.0,spring,LDL,4,LEG,SDX,LEG,SDX,https://lpl.qq.com/es/stats.shtml?bmid=4608,,,,1.0
2019.0,spring,LDL,4,,,SDX,LEG,https://lpl.qq.com/es/stats.shtml?bmid=4608,,,Avenger0,2.0
2019.0,spring,LDL,4,,,LEG,SDX,https://lpl.qq.com/es/stats.shtml?bmid=4608,,,,3.0
2019.0,spring,LDL,4,RWS,SWD,RWS,SWD,https://lpl.qq.com/es/stats.shtml?bmid=4609,,,,1.0
2019.0,spring,LDL,4,,,SWD,RWS,https://lpl.qq.com/es/stats.shtml?bmid=4609,,,,2.0
2019.0,spring,LDL,4,UP,VTG,UP,VTG,https://lpl.qq.com/es/stats.shtml?bmid=4610,,,Cube,1.0
2019.0,spring,LDL,4,,,VTG,UP,https://lpl.qq.com/es/stats.shtml?bmid=4610,,,Steel,2.0
