year,season,league_name,week,team_1,team_2,Blue,Red,MH,PB,Start,MVP,set_number
2019.0,spring,LDL,6,,,SDX,87,https://lpl.qq.com/es/stats.shtml?bmid=4675,https://v.qq.com/x/page/h0858ckxkgo.html,https://v.qq.com/x/page/h0858ckxkgo.html?start=431,,2.0
2019.0,spring,LDL,6,,,87,SDX,https://lpl.qq.com/es/stats.shtml?bmid=4675,https://v.qq.com/x/page/v0858jhn0ft.html,https://v.qq.com/x/page/v0858jhn0ft.html?start=344,,3.0
2019.0,spring,LDL,6,EDGY,SNS,EDGY,SNS,https://lpl.qq.com/es/stats.shtml?bmid=4676,https://v.qq.com/x/page/k0858fu2kmm.html,https://v.qq.com/x/page/k0858fu2kmm.html?start=362,,1.0
2019.0,spring,LDL,6,,,SNS,EDGY,https://lpl.qq.com/es/stats.shtml?bmid=4676,https://v.qq.com/x/page/i0858yaemnj.html,https://v.qq.com/x/page/i0858yaemnj.html=start=422,,2.0
2019.0,spring,LDL,6,,,EDGY,SNS,https://lpl.qq.com/es/stats.shtml?bmid=4676,https://v.qq.com/x/page/c0858r59wyv.html,https://v.qq.com/x/page/c0858r59wyv.html?start=388,,3.0
2019.0,spring,LDL,6,TSG,SG,TSG,SG,https://lpl.qq.com/es/stats.shtml?bmid=4677,https://v.qq.com/x/page/f08580romc3.html,https://v.qq.com/x/page/f08580romc3.html?start=451,,1.0
2019.0,spring,LDL,6,,,SG,TSG,https://lpl.qq.com/es/stats.shtml?bmid=4677,https://v.qq.com/x/page/s0858manm8m.html,https://v.qq.com/x/page/s0858manm8m.html?start=259,,2.0
2019.0,spring,LDL,6,RWS,VGP,VGP,RWS,https://lpl.qq.com/es/stats.shtml?bmid=4678,https://v.qq.com/x/page/r0858ljnr7m.html,https://v.qq.com/x/page/r0858ljnr7m.html?start=428,,1.0
2019.0,spring,LDL,6,,,RWS,VGP,https://lpl.qq.com/es/stats.shtml?bmid=4678,https://v.qq.com/x/page/s08585n1091.html,https://v.qq.com/x/page/s08585n1091.html?start=400,,2.0
2019.0,spring,LDL,6,,,VGP,RWS,https://lpl.qq.com/es/stats.shtml?bmid=4678,https://v.qq.com/x/page/q08583qsrx8.html,https://v.qq.com/x/page/q08583qsrx8.html?start=232,,3.0
2019.0,spring,LDL,6,SDP,SWD,SDP,SWD,https://lpl.qq.com/es/stats.shtml?bmid=4679,https://v.qq.com/x/page/x0858i8qjj4.html,https://v.qq.com/x/page/x0858i8qjj4.html?start=492,,1.0
2019.0,spring,LDL,6,,,SWD,SDP,https://lpl.qq.com/es/stats.shtml?bmid=4679,https://v.qq.com/x/page/c0858sv9to3.html,https://v.qq.com/x/page/c0858sv9to3.html?start=411,Light,2.0
2019.0,spring,LDL,6,,,SDP,SWD,https://lpl.qq.com/es/stats.shtml?bmid=4679,https://v.qq.com/x/page/y0858glvxwf.html,https://v.qq.com/x/page/y0858glvxwf.html?start=423,,3.0
2019.0,spring,LDL,6,WEA,JDM,WEA,JDM,https://lpl.qq.com/es/stats.shtml?bmid=4680,https://v.qq.com/x/page/d08582l0w9u.html,https://v.qq.com/x/page/d08582l0w9u.html?start=405,,1.0
2019.0,spring,LDL,6,,,JDM,WEA,https://lpl.qq.com/es/stats.shtml?bmid=4680,https://v.qq.com/x/page/g08583xom99.html,https://v.qq.com/x/page/g08583xom99.html?start=413,,2.0
2019.0,spring,LDL,6,BLGJ,IGY,IGY,BLGJ,https://lpl.qq.com/es/stats.shtml?bmid=4681,https://v.qq.com/x/page/m0858wd2d0p.html,https://v.qq.com/x/page/m0858wd2d0p.html?start=436,,1.0
2019.0,spring,LDL,6,,,BLGJ,IGY,https://lpl.qq.com/es/stats.shtml?bmid=4681,https://v.qq.com/x/page/c0858ij1z19.html,https://v.qq.com/x/page/c0858ij1z19.html?start=476,,2.0
2019.0,spring,LDL,6,LGE,VTG,LGE,VTG,https://lpl.qq.com/es/stats.shtml?bmid=4682,https://v.qq.com/x/page/b0858rrplie.html,https://v.qq.com/x/page/b0858rrplie.html?start=521,,1.0
2019.0,spring,LDL,6,,,VTG,LGE,https://lpl.qq.com/es/stats.shtml?bmid=4682,https://v.qq.com/x/page/x085882aquz.html,https://v.qq.com/x/page/x085882aquz.html?start=534,,2.0
2019.0,spring,LDL,6,VP,RYL,RYL,VP,https://lpl.qq.com/es/stats.shtml?bmid=4683,https://v.qq.com/x/page/q0858whwwqt.html,https://v.qq.com/x/page/q0858whwwqt.html?start=408,,1.0
2019.0,spring,LDL,6,,,VP,RYL,https://lpl.qq.com/es/stats.shtml?bmid=4683,https://v.qq.com/x/page/m0858caxwl4.html,https://v.qq.com/x/page/m0858caxwl4.html?start=432,,2.0
2019.0,spring,LDL,6,,,RYL,VP,https://lpl.qq.com/es/stats.shtml?bmid=4683,https://v.qq.com/x/page/l08586ufzt5.html,https://v.qq.com/x/page/l08586ufzt5.html?start=450,,3.0
2019.0,spring,LDL,6,LEG,YM,YM,LEG,https://lpl.qq.com/es/stats.shtml?bmid=4684,https://v.qq.com/x/page/j0858ltg1yx.html,https://v.qq.com/x/page/j0858ltg1yx.html?start=327,,1.0
2019.0,spring,LDL,6,,,LEG,YM,https://lpl.qq.com/es/stats.shtml?bmid=4684,https://v.qq.com/x/page/r0858m93sae.html,https://v.qq.com/x/page/r0858m93sae.html?start=441,,2.0
2019.0,spring,LDL,6,,,YM,LEG,https://lpl.qq.com/es/stats.shtml?bmid=4684,https://v.qq.com/x/page/b0858v62jri.html,https://v.qq.com/x/page/b0858v62jri.html?start=405,,3.0
2019.0,spring,LDL,7,EDGY,OMD,EDGY,OMD,https://lpl.qq.com/es/stats.shtml?bmid=4685,https://v.qq.com/x/page/v0858pyzjd6.html,,,1.0
2019.0,spring,LDL,7,,,OMD,EDGY,https://lpl.qq.com/es/stats.shtml?bmid=4685,https://v.qq.com/x/page/w0858wjjn1t.html,,,2.0
2019.0,spring,LDL,7,SDP,87,87,SDP,https://lpl.qq.com/es/stats.shtml?bmid=4686,https://v.qq.com/x/page/o0858doh0wp.html,,,1.0
2019.0,spring,LDL,7,,,SDP,87,https://lpl.qq.com/es/stats.shtml?bmid=4686,https://v.qq.com/x/page/v0859p31tzl.html,,,2.0
2019.0,spring,LDL,7,,,87,SDP,https://lpl.qq.com/es/stats.shtml?bmid=4686,https://v.qq.com/x/page/c0858dr88ve.html,,,3.0
2019.0,spring,LDL,7,RWS,TSG,RWS,TSG,https://lpl.qq.com/es/stats.shtml?bmid=4687,https://v.qq.com/x/page/k0859iwh7lz.html,,,1.0
2019.0,spring,LDL,7,,,RWS,TSG,https://lpl.qq.com/es/stats.shtml?bmid=4687,https://v.qq.com/x/page/o08594d9s6k.html,,,2.0
2019.0,spring,LDL,7,,,RWS,TSG,https://lpl.qq.com/es/stats.shtml?bmid=4687,https://v.qq.com/x/page/t0859xh7xx9.html,,,3.0
2019.0,spring,LDL,7,WEA,LEG,WEA,LEG,https://lpl.qq.com/es/stats.shtml?bmid=4688,https://v.qq.com/x/page/o0858vebdij.html,,,1.0
2019.0,spring,LDL,7,,,LEG,WEA,https://lpl.qq.com/es/stats.shtml?bmid=4688,https://v.qq.com/x/page/d08582j72s7.html,,,2.0
2019.0,spring,LDL,7,SNS,LGE,LGE,SNS,https://lpl.qq.com/es/stats.shtml?bmid=4689,https://v.qq.com/x/page/f0859gm2sjz.html,,,1.0
2019.0,spring,LDL,7,,,SNS,LGE,https://lpl.qq.com/es/stats.shtml?bmid=4689,https://v.qq.com/x/page/t08581vcphl.html,,,2.0
2019.0,spring,LDL,7,,,LGE,SNS,https://lpl.qq.com/es/stats.shtml?bmid=4689,https://v.qq.com/x/page/j0859rzteqg.html,,,3.0
2019.0,spring,LDL,7,SWD,UP,SWD,UP,https://lpl.qq.com/es/stats.shtml?bmid=4690,https://v.qq.com/x/page/o0858nraojq.html,,,1.0
2019.0,spring,LDL,7,,,SWD,UP,https://lpl.qq.com/es/stats.shtml?bmid=4690,https://v.qq.com/x/page/n08581ye2v4.html,,Light,2.0
2019.0,spring,LDL,7,,,SWD,UP,https://lpl.qq.com/es/stats.shtml?bmid=4690,https://v.qq.com/x/page/i0858qq2g9r.html,,,3.0
2019.0,spring,LDL,7,RWS,RYL,RYL,RWS,https://lpl.qq.com/es/stats.shtml?bmid=4691,https://v.qq.com/x/page/o085934vhcq.html,,WeiYan,1.0
2019.0,spring,LDL,7,,,RWS,RYL,https://lpl.qq.com/es/stats.shtml?bmid=4691,https://v.qq.com/x/page/e0859ztp5cc.html,,Holder,2.0
2019.0,spring,LDL,7,FPB,SDX,SDX,FPB,https://lpl.qq.com/es/stats.shtml?bmid=4692,https://v.qq.com/x/page/h0859u9vkzq.html,,Avenger0,1.0
2019.0,spring,LDL,7,,,FPB,SDX,https://lpl.qq.com/es/stats.shtml?bmid=4692,https://v.qq.com/x/page/q0859bq6r8k.html,,Cepted,2.0
2019.0,spring,LDL,7,,,SDX,FPB,https://lpl.qq.com/es/stats.shtml?bmid=4692,https://v.qq.com/x/page/k0859mn3tob.html,,April,3.0
2019.0,spring,LDL,7,VGP,YM,VGP,YM,https://lpl.qq.com/es/stats.shtml?bmid=4693,https://v.qq.com/x/page/s08594pt4qq.html,,xiaolongbao,1.0
2019.0,spring,LDL,7,,,YM,VGP,https://lpl.qq.com/es/stats.shtml?bmid=4693,https://v.qq.com/x/page/l0859p7wki1.html,,xiaolongbao,2.0
2019.0,spring,LDL,7,VP,SG,SG,VP,https://lpl.qq.com/es/stats.shtml?bmid=4694,https://v.qq.com/x/page/i08592a3wpi.html,,,1.0
2019.0,spring,LDL,7,,,VP,SG,https://lpl.qq.com/es/stats.shtml?bmid=4694,https://v.qq.com/x/page/r0859j3oym0.html,,,2.0
2019.0,spring,LDL,7,,,SG,VP,https://lpl.qq.com/es/stats.shtml?bmid=4694,https://v.qq.com/x/page/i0859udks33.html,,,3.0
2019.0,spring,LDL,7,JDM,GD,JDM,GD,https://lpl.qq.com/es/stats.shtml?bmid=4695,https://v.qq.com/x/page/j0859fmmk74.html,,Xiaohan,1.0
2019.0,spring,LDL,7,,,JDM,GD,https://lpl.qq.com/es/stats.shtml?bmid=4695,https://v.qq.com/x/page/u0859v415rs.html,,up,2.0
2019.0,spring,LDL,7,IGY,VTG,VTG,IGY,https://lpl.qq.com/es/stats.shtml?bmid=4696,https://v.qq.com/x/page/x0859x5i8gh.html,,,1.0
2019.0,spring,LDL,7,,,IGY,VTG,https://lpl.qq.com/es/stats.shtml?bmid=4696,https://v.qq.com/x/page/v08597durcw.html,,,2.0
2019.0,spring,LDL,7,WEA,VP,WEA,VP,https://lpl.qq.com/es/stats.shtml?bmid=4697,https://v.qq.com/x/page/l0859zgdpmk.html,,Aris,1.0
2019.0,spring,LDL,7,,,VP,WEA,https://lpl.qq.com/es/stats.shtml?bmid=4697,https://v.qq.com/x/page/n08591u60p8.html,,Aris,2.0
2019.0,spring,LDL,7,BLGJ,LGE,BLGJ,LGE,https://lpl.qq.com/es/stats.shtml?bmid=4698,https://v.qq.com/x/page/c08596ca3do.html,,ZBB,1.0
2019.0,spring,LDL,7,,,LGE,BLGJ,https://lpl.qq.com/es/stats.shtml?bmid=4698,https://v.qq.com/x/page/n0859g833s1.html,,Martin,2.0
2019.0,spring,LDL,7,EDGY,LEG,LEG,EDGY,https://lpl.qq.com/es/stats.shtml?bmid=4699,https://v.qq.com/x/page/m0859zw2dma.html,,catjug,1.0
2019.0,spring,LDL,7,,,EDGY,LEG,https://lpl.qq.com/es/stats.shtml?bmid=4699,https://v.qq.com/x/page/c0859pbnr0d.html,,yimeng,2.0
2019.0,spring,LDL,7,,,LEG,EDGY,https://lpl.qq.com/es/stats.shtml?bmid=4699,https://v.qq.com/x/page/f0859tqy3dn.html,,Helper,3.0
2019.0,spring,LDL,7,OMD,87,87,OMD,https://lpl.qq.com/es/stats.shtml?bmid=4700,https://v.qq.com/x/page/b0859sz7hqz.html,,,1.0
2019.0,spring,LDL,7,,,OMD,87,https://lpl.qq.com/es/stats.shtml?bmid=4700,https://v.qq.com/x/page/r0859t4ql2r.html,,,2.0
2019.0,spring,LDL,7,RYL,TSG,TSG,RYL,https://lpl.qq.com/es/stats.shtml?bmid=4701,https://v.qq.com/x/page/t0860oxf0hi.html,,sixsix9,1.0
2019.0,spring,LDL,7,,,RYL,TSG,https://lpl.qq.com/es/stats.shtml?bmid=4701,https://v.qq.com/x/page/l0860dzbz01.html,,Moon,2.0
2019.0,spring,LDL,7,,,TSG,RYL,https://lpl.qq.com/es/stats.shtml?bmid=4701,https://v.qq.com/x/page/o0860e4us9n.html,,XiaoBai,3.0
2019.0,spring,LDL,7,KOF,UP,UP,KOF,https://lpl.qq.com/es/stats.shtml?bmid=4702,https://v.qq.com/x/page/v0859fquuzt.html,,,1.0
2019.0,spring,LDL,7,,,KOF,UP,https://lpl.qq.com/es/stats.shtml?bmid=4702,https://v.qq.com/x/page/i0860krkgmc.html,,,2.0
2019.0,spring,LDL,7,,,KOF,UP,https://lpl.qq.com/es/stats.shtml?bmid=4702,https://v.qq.com/x/page/x0860dua5vx.html,,,3.0
2019.0,spring,LDL,7,FPB,JDM,JDM,FPB,https://lpl.qq.com/es/stats.shtml?bmid=4703,https://v.qq.com/x/page/e08604bi40k.html,,Cepted,1.0
2019.0,spring,LDL,7,,,FPB,JDM,https://lpl.qq.com/es/stats.shtml?bmid=4703,https://v.qq.com/x/page/o0860ufg1qj.html,,Cepted,2.0
2019.0,spring,LDL,7,SDP,SDX,SDX,SDP,https://lpl.qq.com/es/stats.shtml?bmid=4704,https://v.qq.com/x/page/b0860f5434a.html,,Avenger0,1.0
2019.0,spring,LDL,7,,,SDP,SDX,https://lpl.qq.com/es/stats.shtml?bmid=4704,https://v.qq.com/x/page/f08601yhvii.html,,melody,2.0
2019.0,spring,LDL,7,,,SDX,SDP,https://lpl.qq.com/es/stats.shtml?bmid=4704,https://v.qq.com/x/page/j086060vpaz.html,,Godlou,3.0
2019.0,spring,LDL,7,RWS,SG,SG,RWS,https://lpl.qq.com/es/stats.shtml?bmid=4705,https://v.qq.com/x/page/e0860tdhp35.html,,Killua,1.0
2019.0,spring,LDL,7,,,RWS,SG,https://lpl.qq.com/es/stats.shtml?bmid=4705,https://v.qq.com/x/page/s08602zcsgn.html,,Caocao,2.0
2019.0,spring,LDL,7,SNS,VTG,VTG,SNS,https://lpl.qq.com/es/stats.shtml?bmid=4706,https://v.qq.com/x/page/b08604isf1o.html,,,1.0
2019.0,spring,LDL,7,,,SNS,VTG,https://lpl.qq.com/es/stats.shtml?bmid=4706,https://v.qq.com/x/page/d0860oooj26.html,,,2.0
2019.0,spring,LDL,7,SWD,GD,SWD,GD,https://lpl.qq.com/es/stats.shtml?bmid=4707,https://v.qq.com/x/page/k0860keyc0b.html,,xinnu,1.0
2019.0,spring,LDL,7,,,SWD,GD,https://lpl.qq.com/es/stats.shtml?bmid=4707,https://v.qq.com/x/page/d086071em72.html,,lxlyc,2.0
2019.0,spring,LDL,7,,,SWD,GD,https://lpl.qq.com/es/stats.shtml?bmid=4707,https://v.qq.com/x/page/q08608ztsyg.html,,Light,3.0
2019.0,spring,LDL,7,WEA,YM,YM,WEA,https://lpl.qq.com/es/stats.shtml?bmid=4708,https://v.qq.com/x/page/u0860tz339v.html,,,1.0
2019.0,spring,LDL,7,,,WEA,YM,https://lpl.qq.com/es/stats.shtml?bmid=4708,https://v.qq.com/x/page/w08605ki67z.html,,,2.0
2019.0,spring,LDL,7,,,YM,WEA,https://lpl.qq.com/es/stats.shtml?bmid=4708,https://v.qq.com/x/page/o086074ghvv.html,,,3.0
2019.0,spring,LDL,7,SNS,OMD,SNS,OMD,https://lpl.qq.com/es/stats.shtml?bmid=4709,https://v.qq.com/x/page/t08605sjoqv.html,,bin,1.0
2019.0,spring,LDL,7,,,OMD,SNS,https://lpl.qq.com/es/stats.shtml?bmid=4709,https://v.qq.com/x/page/j08608m93q9.html,,Curse,2.0
2019.0,spring,LDL,7,,,SNS,OMD,https://lpl.qq.com/es/stats.shtml?bmid=4709,https://v.qq.com/x/page/u0860n7omso.html,,Guoguo,3.0
2019.0,spring,LDL,7,VP,TSG,TSG,VP,https://lpl.qq.com/es/stats.shtml?bmid=4710,https://v.qq.com/x/page/e0860j2bnow.html,,Cherub,1.0
2019.0,spring,LDL,7,,,VP,TSG,https://lpl.qq.com/es/stats.shtml?bmid=4710,https://v.qq.com/x/page/p086018w5kc.html,,Pang,2.0
2019.0,spring,LDL,7,,,TSG,VP,https://lpl.qq.com/es/stats.shtml?bmid=4710,https://v.qq.com/x/page/n0860yubesr.html,,Ye,3.0
2019.0,spring,LDL,7,IGY,LGE,IGY,LGE,https://lpl.qq.com/es/stats.shtml?bmid=4711,https://v.qq.com/x/page/x0860yle2ft.html,,JiuMeng,1.0
2019.0,spring,LDL,7,,,LGE,IGY,https://lpl.qq.com/es/stats.shtml?bmid=4711,https://v.qq.com/x/page/p0860mccvce.html,,huanfeng,2.0
2019.0,spring,LDL,7,,,IGY,LGE,https://lpl.qq.com/es/stats.shtml?bmid=4711,https://v.qq.com/x/page/u0860rfe79u.html,,JiuMeng,3.0
2019.0,spring,LDL,7,VGP,LEG,VGP,LEG,https://lpl.qq.com/es/stats.shtml?bmid=4712,https://v.qq.com/x/page/m0860vbvp96.html,,,1.0
2019.0,spring,LDL,7,,,LEG,VGP,https://lpl.qq.com/es/stats.shtml?bmid=4712,https://v.qq.com/x/page/q0860xgte5b.html,,,2.0
2019.0,spring,LDL,7,FPB,87,FPB,87,https://lpl.qq.com/es/stats.shtml?bmid=4713,https://v.qq.com/x/page/z08601c6k8y.html,,,1.0
2019.0,spring,LDL,7,,,87,FPB,https://lpl.qq.com/es/stats.shtml?bmid=4713,https://v.qq.com/x/page/p0860kaqm5t.html,,XC,2.0
2019.0,spring,LDL,7,JDM,UP,UP,JDM,https://lpl.qq.com/es/stats.shtml?bmid=4714,https://v.qq.com/x/page/k0860ndeaa9.html,,,1.0
2019.0,spring,LDL,7,,,JDM,UP,https://lpl.qq.com/es/stats.shtml?bmid=4714,https://v.qq.com/x/page/m0860lg72ri.html,,,2.0
2019.0,spring,LDL,7,WEA,VGP,VGP,WEA,https://lpl.qq.com/es/stats.shtml?bmid=4715,https://v.qq.com/x/page/p0860iurcft.html,,hardgirl,1.0
2019.0,spring,LDL,7,,,WEA,VGP,https://lpl.qq.com/es/stats.shtml?bmid=4715,https://v.qq.com/x/page/a0860tlmw0c.html,,fortunate,2.0
2019.0,spring,LDL,7,EDGY,YM,EDGY,YM,https://lpl.qq.com/es/stats.shtml?bmid=4716,https://v.qq.com/x/page/p0860mx6c1n.html,,Zhuang,1.0
2019.0,spring,LDL,7,,,YM,EDGY,https://lpl.qq.com/es/stats.shtml?bmid=4716,https://v.qq.com/x/page/n0860lluqd8.html,,Zhuang,2.0
2019.0,spring,LDL,7,BLGJ,VTG,BLGJ,VTG,https://lpl.qq.com/es/stats.shtml?bmid=4717,https://v.qq.com/x/page/y0860nf8yzl.html,,Alielie,1.0
2019.0,spring,LDL,7,,,VTG,BLGJ,https://lpl.qq.com/es/stats.shtml?bmid=4717,https://v.qq.com/x/page/y0860o3s1o3.html,,Alielie,2.0
2019.0,spring,LDL,7,RYL,SG,RYL,SG,https://lpl.qq.com/es/stats.shtml?bmid=4718,https://v.qq.com/x/page/u0860woaed8.html,,,1.0
2019.0,spring,LDL,7,,,SG,RYL,https://lpl.qq.com/es/stats.shtml?bmid=4718,https://v.qq.com/x/page/l0860ssj3dl.html,,,2.0
2019.0,spring,LDL,7,KOF,GD,KOF,GD,https://lpl.qq.com/es/stats.shtml?bmid=4719,https://v.qq.com/x/page/r08602q8n97.html,,Mantouz,1.0
2019.0,spring,LDL,7,,,KOF,GD,https://lpl.qq.com/es/stats.shtml?bmid=4719,https://v.qq.com/x/page/t08603usy55.html,,nanzhu,2.0
2019.0,spring,LDL,7,,,KOF,GD,https://lpl.qq.com/es/stats.shtml?bmid=4719,https://v.qq.com/x/page/z08602g6675.html,,Like,3.0
2019.0,spring,LDL,7,OMD,SDX,OMD,SDX,https://lpl.qq.com/es/stats.shtml?bmid=4720,https://v.qq.com/x/page/e0860stq7fr.html,,,1.0
2019.0,spring,LDL,7,,,SDX,OMD,https://lpl.qq.com/es/stats.shtml?bmid=4720,https://v.qq.com/x/page/f0860fc25f1.html,,,2.0
2019.0,spring,LDL,8,SDP,FPB,FPB,SDP,https://lpl.qq.com/es/stats.shtml?bmid=4721,https://v.qq.com/x/page/x0861ha5h3d.html,,Cepted,1.0
2019.0,spring,LDL,8,,,FPB,SDP,https://lpl.qq.com/es/stats.shtml?bmid=4721,https://v.qq.com/x/page/u0861ned6z0.html,,Mingjing,2.0
2019.0,spring,LDL,8,EDGY,WEA,EDGY,WEA,https://lpl.qq.com/es/stats.shtml?bmid=4722,https://v.qq.com/x/page/i0861bjq9o8.html,,,1.0
2019.0,spring,LDL,8,,,WEA,EDGY,https://lpl.qq.com/es/stats.shtml?bmid=4722,https://v.qq.com/x/page/v0861jsczwx.html,,Clever9,2.0
2019.0,spring,LDL,8,LGE,SG,SG,LGE,https://lpl.qq.com/es/stats.shtml?bmid=4723,https://v.qq.com/x/page/h0861dvak0k.html,,BadeMan,1.0
2019.0,spring,LDL,8,,,LGE,SG,https://lpl.qq.com/es/stats.shtml?bmid=4723,https://v.qq.com/x/page/v08619dgej7.html,,Alun,2.0
2019.0,spring,LDL,8,KOF,SWD,SWD,KOF,https://lpl.qq.com/es/stats.shtml?bmid=4724,https://v.qq.com/x/page/o0861wsy9lt.html,,,1.0
2019.0,spring,LDL,8,,,KOF,SWD,https://lpl.qq.com/es/stats.shtml?bmid=4724,https://v.qq.com/x/page/n0861go7i8q.html,,,2.0
2019.0,spring,LDL,8,,,SWD,KOF,https://lpl.qq.com/es/stats.shtml?bmid=4724,https://v.qq.com/x/page/q0861zyvtal.html,,,3.0
2019.0,spring,LDL,8,87,TSG,TSG,87,https://lpl.qq.com/es/stats.shtml?bmid=4725,https://v.qq.com/x/page/v0861bnkkx1.html,,X41007,1.0
2019.0,spring,LDL,8,,,87,TSG,https://lpl.qq.com/es/stats.shtml?bmid=4725,https://v.qq.com/x/page/f0861sm1d9v.html,,Cherub,2.0
2019.0,spring,LDL,8,,,87,TSG,https://lpl.qq.com/es/stats.shtml?bmid=4725,https://v.qq.com/x/page/h0861madozm.html,,Aliez,3.0
2019.0,spring,LDL,8,BLGJ,RWS,BLGJ,RWS,https://lpl.qq.com/es/stats.shtml?bmid=4726,https://v.qq.com/x/page/x08614585hb.html,,,1.0
2019.0,spring,LDL,8,,,RWS,BLGJ,https://lpl.qq.com/es/stats.shtml?bmid=4726,https://v.qq.com/x/page/x0861rmwg9p.html,,,2.0
2019.0,spring,LDL,8,SNS,VP,VP,SNS,https://lpl.qq.com/es/stats.shtml?bmid=4727,https://v.qq.com/x/page/a0862ijehmw.html,,Fdy,1.0
2019.0,spring,LDL,8,,,SNS,VP,https://lpl.qq.com/es/stats.shtml?bmid=4727,https://v.qq.com/x/page/c0862513258.html,,Fdy,2.0
